,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,Complain,Age,Total_Amount,Total_Purchases,Total_Accepted_Complains,cluster_labels
503,4,3,64355.0,1,0,66,0,39,1445,29,0.0,1
504,3,5,50943.0,0,1,49,0,68,46,10,0.0,1
505,2,6,53653.0,0,0,29,0,71,1210,34,0.0,1
507,2,4,81217.0,0,0,77,0,35,1157,23,0.0,1
508,2,3,34935.0,0,0,71,0,32,137,15,0.0,2
509,2,2,61250.0,0,1,49,0,65,730,30,0.0,1
510,4,5,39665.0,1,0,97,0,43,216,19,0.2,2
511,2,4,60152.0,0,1,6,0,45,943,26,0.0,1
512,2,3,48920.0,0,2,93,0,60,347,23,0.2,1
513,3,5,89120.0,0,0,78,0,65,1924,20,0.2,0
514,4,5,44124.0,0,1,62,0,78,397,25,0.0,1
515,3,4,81169.0,0,0,47,0,49,2089,24,0.0,1
516,2,3,36443.0,1,1,9,0,63,138,19,0.0,2
517,2,4,26095.0,1,0,77,0,34,42,12,0.0,2
518,2,5,71367.0,0,0,24,0,65,777,19,0.0,1
519,3,3,80184.0,0,0,19,0,80,1902,23,0.4,0
520,2,2,30630.0,1,1,67,0,59,52,14,0.0,2
521,3,4,73454.0,0,0,95,0,37,1651,18,0.2,0
522,2,3,42691.0,0,0,48,0,33,358,18,0.0,2
524,2,3,25545.0,1,0,35,0,37,210,16,0.0,2
525,2,3,32880.0,1,0,76,0,38,42,13,0.0,2
526,4,5,77863.0,0,0,20,0,66,1291,22,0.0,1
527,3,3,50353.0,0,0,72,0,47,442,18,0.0,1
529,4,3,49154.0,1,1,69,0,64,411,25,0.0,1
530,0,6,47682.0,0,1,80,0,49,521,24,0.0,1
531,2,4,72679.0,0,1,65,0,55,1168,18,0.0,1
532,3,5,57954.0,1,1,52,0,47,493,30,0.2,1
533,2,3,65316.0,1,1,65,0,62,260,16,0.0,2
534,2,4,28567.0,1,0,57,0,42,46,13,0.0,2
535,3,5,47352.0,0,1,70,0,73,319,23,0.0,1
536,2,5,44931.0,0,1,0,0,57,96,12,0.0,2
538,0,5,57247.0,0,1,50,0,72,232,14,0.0,1
539,3,4,22944.0,1,0,67,0,43,76,16,0.0,2
540,0,5,25315.0,1,0,46,0,47,54,17,0.0,2
541,2,6,43638.0,0,1,37,0,55,201,18,0.0,1
542,4,4,42710.0,1,0,38,0,40,406,20,0.0,2
544,2,5,54058.0,0,1,56,0,48,662,23,0.0,1
545,0,3,24683.0,1,0,98,0,34,41,13,0.0,2
547,2,3,47850.0,1,0,72,0,44,134,14,0.0,2
548,2,3,19514.0,1,1,47,0,56,69,18,0.2,2
549,3,3,27159.0,1,1,33,0,51,21,12,0.0,2
550,0,4,39548.0,1,1,87,0,61,54,10,0.0,2
551,2,4,21474.0,1,0,0,0,35,91,15,0.2,2
552,4,4,60504.0,0,1,73,0,53,526,24,0.0,1
553,2,3,22419.0,0,0,74,0,61,162,16,0.0,2
554,3,3,81698.0,0,0,4,0,75,1008,26,0.0,1
555,2,5,43462.0,1,1,50,0,72,240,24,0.0,1
556,4,4,54880.0,1,0,57,0,46,795,26,0.0,1
558,0,3,15315.0,0,0,27,0,54,64,13,0.0,2
560,2,3,33039.0,1,0,4,0,46,78,12,0.0,2
562,3,5,71499.0,0,1,12,0,53,795,30,0.0,1
563,0,3,62466.0,0,1,13,0,54,889,30,0.0,1
564,4,2,48799.0,0,1,9,0,61,331,18,0.0,1
565,4,5,52157.0,0,1,48,0,74,265,16,0.0,1
566,2,4,66565.0,0,1,80,0,62,1065,27,0.0,1
567,3,5,29298.0,1,1,60,0,73,11,9,0.0,2
568,2,4,47691.0,0,1,43,0,45,21,10,0.0,2
569,2,5,38200.0,1,1,19,0,54,17,11,0.0,2
570,2,3,44989.0,0,1,26,0,50,369,22,0.0,1
571,4,3,38443.0,1,1,58,0,56,38,13,0.0,2
572,0,4,38593.0,1,0,42,0,46,177,19,0.0,2
573,4,5,64413.0,0,1,27,0,54,279,17,0.0,1
574,3,3,36959.0,1,0,56,0,43,62,15,0.0,2
575,4,3,61996.0,0,1,27,0,47,1230,26,0.6,0
576,2,3,51287.0,1,1,10,0,56,182,18,0.0,2
577,2,3,13260.0,1,1,48,0,54,49,18,0.0,2
578,4,5,47472.0,1,1,39,0,58,75,13,0.0,2
579,3,5,54603.0,1,1,85,0,68,227,23,0.0,1
580,4,3,45207.0,1,1,64,0,50,215,21,0.2,2
581,2,5,40689.0,0,1,69,0,73,444,28,0.0,1
582,0,5,47821.0,1,1,54,0,57,47,13,0.0,2
583,3,3,27450.0,0,0,57,0,73,143,14,0.0,2
584,2,5,39453.0,1,0,64,0,41,55,13,0.0,2
585,0,5,26850.0,1,1,10,0,53,63,15,0.0,2
587,3,3,61794.0,0,1,74,0,63,611,22,0.0,1
588,2,5,53863.0,0,1,4,0,69,473,25,0.2,1
589,2,5,24221.0,0,0,94,0,65,55,10,0.0,2
590,4,4,39684.0,1,0,41,1,40,81,14,0.0,3
592,3,4,69882.0,0,0,94,0,59,1478,21,0.0,1
593,2,5,33178.0,1,0,9,0,47,49,9,0.0,2
594,4,3,59973.0,0,0,47,0,52,382,16,0.0,1
595,3,5,17459.0,1,0,12,0,49,69,16,0.0,2
596,2,2,23910.0,1,0,80,0,55,67,13,0.0,2
597,3,3,42169.0,1,1,20,0,55,30,14,0.0,2
598,0,3,26224.0,1,0,39,0,46,63,15,0.0,2
599,2,5,31089.0,1,0,57,0,43,79,18,0.0,2
600,2,4,30081.0,0,1,27,0,63,42,12,0.0,2
601,2,5,62807.0,0,1,83,0,64,819,28,0.0,1
602,2,4,72906.0,0,0,79,0,69,1151,18,0.0,1
603,4,3,61467.0,0,2,69,0,76,594,25,0.0,1
604,3,5,49618.0,1,1,77,0,58,129,18,0.0,2
605,3,4,21888.0,1,0,15,0,38,213,22,0.0,2
606,2,6,42429.0,0,1,99,0,51,67,12,0.0,2
607,2,2,26150.0,2,1,61,0,68,28,12,0.0,2
608,1,3,30801.0,0,1,23,0,49,45,13,0.0,2
609,2,3,81168.0,0,0,84,0,59,1193,21,0.2,0
610,3,4,26877.0,0,0,74,0,55,268,18,0.0,2
611,3,6,45006.0,0,0,90,0,80,266,15,0.0,1
612,1,3,18978.0,1,0,41,0,51,37,13,0.0,2
613,2,3,22574.0,2,1,28,0,57,37,14,0.0,2
614,4,4,48240.0,0,0,73,0,55,882,30,0.0,1
615,2,3,45837.0,1,1,88,0,50,373,25,0.0,2
616,3,4,35791.0,2,1,94,0,59,35,14,0.0,2
618,2,6,54162.0,1,1,31,0,46,42,9,0.0,2
619,3,3,30522.0,0,1,6,0,64,326,19,0.0,1
620,4,3,54456.0,0,1,23,0,63,404,23,0.0,1
621,2,4,31632.0,0,0,92,0,53,95,13,0.0,2
622,2,6,72298.0,0,0,52,0,75,939,15,0.4,0
623,0,4,36975.0,1,0,50,0,46,33,12,0.0,2
624,0,3,72635.0,0,0,54,0,69,981,24,0.2,0
625,2,3,13624.0,1,0,93,0,48,36,13,0.0,2
627,2,5,70971.0,0,1,28,0,64,1825,41,0.0,1
628,4,2,34487.0,1,1,94,0,47,103,18,0.0,2
629,2,4,28769.0,1,0,76,0,47,191,21,0.0,2
630,4,3,69084.0,1,0,43,0,54,1586,33,0.0,1
631,4,5,65488.0,0,0,46,0,66,963,15,0.0,1
632,0,3,62466.0,0,1,13,0,54,889,30,0.0,1
633,0,4,32218.0,0,0,27,0,64,93,14,0.2,2
635,2,2,46102.0,2,1,3,0,62,16,11,0.0,2
636,2,4,84574.0,0,0,72,0,72,1375,37,0.0,1
637,2,3,56181.0,0,1,6,0,62,393,18,0.0,1
638,3,2,63120.0,0,1,53,0,74,1477,33,0.0,1
639,2,3,73691.0,0,1,58,0,53,1179,20,0.2,1
640,2,5,63381.0,0,1,78,0,64,1005,28,0.0,1
641,4,5,76140.0,0,0,57,0,76,1348,23,0.0,1
642,4,2,62859.0,0,1,37,0,65,1307,29,0.0,1
643,2,4,45906.0,0,1,20,0,60,486,20,0.2,1
644,3,5,77632.0,0,0,73,0,77,2252,15,0.4,0
645,4,3,46463.0,1,1,56,0,53,235,23,0.0,2
647,3,2,55282.0,1,0,9,0,54,235,15,0.0,2
648,3,3,78710.0,0,1,42,0,47,1092,32,0.0,1
649,2,5,66886.0,0,1,28,0,66,599,22,0.0,1
650,3,4,98777.0,0,0,23,0,64,2008,20,0.2,0
651,2,5,29103.0,1,0,38,0,39,48,15,0.0,2
652,2,3,67445.0,0,1,63,0,50,1174,38,0.0,1
653,4,5,50616.0,0,1,71,0,74,67,9,0.0,1
654,2,2,49431.0,0,1,9,0,69,365,23,0.0,1
656,2,5,61278.0,0,1,87,0,71,165,16,0.0,1
657,0,5,26490.0,0,0,92,0,66,210,17,0.0,2
658,4,5,73059.0,0,1,36,0,77,1095,30,0.0,1
659,4,4,46734.0,1,2,86,0,58,223,18,0.2,1
660,2,5,56253.0,0,1,83,0,61,597,28,0.0,1
661,2,3,19986.0,1,0,74,0,39,22,11,0.0,2
662,2,6,58330.0,0,1,87,0,49,1064,28,0.0,1
663,1,3,25965.0,0,0,29,0,44,74,14,0.0,2
664,3,5,14661.0,0,0,88,0,68,26,11,0.0,2
665,2,3,18690.0,0,0,77,0,65,60,13,0.0,2
666,4,5,45068.0,0,1,25,0,50,20,11,0.0,2
667,1,4,21063.0,1,0,34,0,37,59,13,0.0,2
668,4,3,29187.0,1,0,43,0,56,34,13,0.0,2
669,0,3,54690.0,1,1,76,0,53,198,15,0.0,2
670,4,3,59304.0,0,1,81,0,60,1048,33,0.0,1
671,3,4,59247.0,0,2,87,0,62,574,27,0.0,1
673,2,3,77353.0,0,1,38,0,44,670,24,0.0,1
674,4,4,52614.0,0,1,63,0,49,990,24,0.0,1
675,2,3,26751.0,2,0,26,0,50,11,12,0.0,2
676,4,3,81300.0,0,1,17,0,61,1241,26,0.2,0
677,2,4,70337.0,0,0,75,0,45,576,18,0.0,1
678,0,3,36145.0,1,0,13,0,39,172,21,0.2,2
679,4,4,65295.0,0,0,19,0,44,664,22,0.0,1
680,2,2,68118.0,0,1,51,0,61,928,29,0.0,1
681,2,2,68743.0,0,0,81,0,57,2074,37,0.0,1
682,0,5,41039.0,0,0,32,0,42,467,23,0.0,2
683,2,5,38946.0,0,1,84,0,69,257,17,0.0,1
684,2,5,65777.0,0,0,87,0,57,1146,18,0.0,1
685,4,2,66476.0,0,1,99,0,48,689,24,0.0,1
686,4,4,86857.0,0,0,96,0,52,2114,24,0.0,1
688,4,5,77845.0,0,0,40,0,35,1346,22,0.4,0
689,4,5,69476.0,0,0,3,0,55,1044,17,0.0,1
690,4,2,50611.0,0,1,98,0,64,493,28,0.2,1
691,2,4,61209.0,0,0,73,0,54,957,15,0.0,1
692,3,5,42315.0,0,1,90,0,66,270,15,0.0,1
693,1,5,13084.0,0,0,29,0,72,29,11,0.0,2
694,3,6,47570.0,1,1,3,0,75,121,16,0.0,2
695,3,3,61923.0,0,2,94,0,63,126,11,0.0,1
696,2,4,34824.0,0,0,65,0,29,23,10,0.0,2
697,4,4,26518.0,1,1,33,0,75,57,16,0.0,2
698,2,4,45938.0,0,0,46,0,63,636,26,0.0,1
699,2,5,78468.0,0,0,29,0,64,1004,32,0.2,0
700,2,2,78901.0,0,1,99,0,51,734,24,0.0,1
701,2,3,71427.0,2,0,26,0,46,614,24,0.0,2
703,3,4,90247.0,0,0,27,0,36,1621,16,0.6,0
704,3,2,41335.0,1,0,24,0,56,187,19,0.0,2
705,2,3,71952.0,1,0,93,0,38,1443,26,0.4,0
706,4,2,35682.0,1,0,34,0,54,57,8,0.0,2
707,2,2,43185.0,0,1,88,0,73,637,28,0.0,1
708,4,5,66375.0,0,1,96,0,76,948,21,0.2,1
709,3,3,35178.0,1,0,10,0,53,59,12,0.2,2
710,2,3,25252.0,1,0,26,0,38,18,12,0.0,2
711,3,4,55250.0,0,1,49,0,59,903,31,0.0,1
712,2,4,33249.0,1,0,11,0,49,112,14,0.0,2
713,2,5,58398.0,0,0,44,0,71,596,24,0.0,1
714,2,5,50272.0,1,0,75,0,42,233,20,0.0,2
716,0,2,87305.0,0,0,19,0,64,1152,19,0.2,0
717,2,5,25851.0,1,0,45,0,46,48,14,0.0,2
718,2,2,58710.0,0,1,77,0,54,1185,37,0.0,1
719,2,4,45160.0,1,1,9,0,66,21,11,0.0,2
720,3,3,74806.0,0,1,1,0,59,965,20,0.0,1
721,2,3,59111.0,0,0,90,0,70,869,28,0.0,1
722,4,3,18988.0,1,0,43,0,40,16,13,0.0,2
724,2,3,7500.0,1,0,19,0,48,71,21,0.2,2
725,2,3,44794.0,0,1,99,0,58,65,12,0.0,2
726,2,3,80395.0,0,0,62,0,69,1380,26,0.2,0
727,3,2,75012.0,0,0,41,0,48,1027,24,0.0,1
728,3,3,56962.0,2,1,60,0,59,411,28,0.0,2
729,2,5,89891.0,0,0,17,0,33,836,30,0.2,0
730,4,2,35946.0,1,1,24,0,75,11,9,0.0,2
731,4,5,53593.0,1,1,60,0,71,480,31,0.0,1
732,2,3,66373.0,1,1,57,0,46,606,26,0.0,1
733,4,2,45072.0,1,2,74,0,76,284,24,0.0,1
734,2,2,89694.0,1,1,22,0,51,1472,19,0.6,0
735,2,3,72025.0,0,0,46,0,75,1677,28,0.6,0
736,2,3,67432.0,0,1,69,0,51,1335,23,0.0,1
737,3,5,70545.0,0,1,29,0,72,334,15,0.0,1
738,1,3,17487.0,1,0,37,0,35,18,11,0.0,2
739,2,5,62882.0,0,1,26,0,55,1338,24,0.0,1
740,4,4,64108.0,0,1,8,0,71,1099,35,0.0,1
741,3,5,34941.0,1,1,26,0,68,97,16,0.0,2
742,4,4,48767.0,1,2,79,0,74,63,14,0.0,1
743,0,5,38702.0,1,0,71,0,46,109,15,0.0,2
744,2,3,82224.0,0,0,83,0,60,902,24,0.2,0
745,2,5,83844.0,0,0,57,0,72,1574,21,0.2,0
746,0,3,17003.0,1,0,37,0,49,38,14,0.0,2
747,2,4,71163.0,0,0,30,0,29,960,25,0.0,1
748,2,4,33697.0,1,0,34,0,54,28,11,0.2,2
749,0,3,63564.0,0,0,0,0,70,1215,34,0.2,0
750,4,5,83443.0,0,0,89,0,52,1497,24,0.0,1
751,4,5,51518.0,0,1,92,0,66,449,20,0.0,1
752,2,6,58330.0,0,1,87,0,49,1064,28,0.0,1
754,2,5,75507.0,0,0,56,0,45,1440,24,0.0,1
755,0,5,63855.0,0,0,28,0,46,1006,28,0.0,1
756,4,5,62220.0,0,1,55,0,52,1226,29,0.0,1
757,2,3,58512.0,0,1,25,0,60,1171,28,0.0,1
758,3,3,40662.0,1,0,0,0,45,92,12,0.0,2
759,4,3,38829.0,0,1,86,0,65,99,13,0.0,1
760,0,3,35523.0,1,0,8,0,43,66,15,0.0,2
761,2,4,79146.0,1,1,33,0,57,564,25,0.0,1
762,3,3,78285.0,0,0,13,0,36,1427,24,0.0,1
763,4,4,31626.0,1,0,12,0,46,86,13,0.2,2
765,2,3,48726.0,0,1,90,0,69,242,18,0.0,1
767,2,5,67430.0,0,0,6,0,37,1364,35,0.0,1
768,0,3,46891.0,0,1,91,0,59,183,12,0.0,2
769,3,3,62058.0,0,1,52,0,68,450,24,0.0,1
770,2,3,72063.0,0,1,3,0,45,758,23,0.0,1
772,2,4,42720.0,1,1,9,0,59,654,33,0.0,1
773,2,3,33622.0,1,1,22,0,52,81,16,0.0,2
775,2,5,41452.0,1,1,86,0,71,16,11,0.0,2
776,4,4,40760.0,0,1,64,0,59,93,14,0.0,1
777,4,5,74250.0,0,0,90,0,66,1158,19,0.0,1
778,3,4,51124.0,1,1,79,0,69,43,9,0.0,2
781,2,5,36283.0,1,1,42,0,48,29,10,0.0,2
782,2,4,20587.0,1,0,39,0,54,25,12,0.0,2
783,2,3,30467.0,1,0,8,0,52,24,11,0.0,2
784,2,5,31590.0,1,0,40,0,52,38,13,0.0,2
785,1,3,20425.0,1,0,5,0,38,57,14,0.0,2
786,3,5,17144.0,1,1,96,0,64,47,19,0.0,2
787,4,2,42564.0,0,1,28,0,56,813,31,0.2,1
788,3,3,43783.0,1,0,22,0,46,629,29,0.2,2
789,2,2,40780.0,0,1,30,0,48,377,26,0.0,1
791,4,3,82017.0,0,0,58,0,67,729,19,0.6,0
792,2,4,16813.0,0,0,49,0,74,50,13,0.2,2
793,2,3,51267.0,1,1,37,0,46,270,19,0.0,2
794,2,4,46524.0,0,1,70,0,63,177,12,0.0,2
795,3,4,45183.0,0,0,33,0,62,315,20,0.2,1
796,4,3,70421.0,0,1,98,0,70,767,29,0.0,1
797,0,2,60161.0,0,1,17,0,59,1071,34,0.0,1
798,2,5,73926.0,0,0,54,0,51,1580,27,0.0,1
799,2,3,19329.0,1,0,39,0,56,60,18,0.0,2
800,3,3,61872.0,0,1,81,0,54,573,25,0.0,1
801,2,6,46984.0,1,1,71,0,68,41,10,0.0,2
802,2,3,34838.0,1,1,62,0,73,170,16,0.0,2
804,2,3,48192.0,0,0,76,0,66,1526,33,0.6,0
805,3,3,49681.0,0,2,66,0,48,458,28,0.0,1
806,3,3,56850.0,0,1,83,0,53,63,8,0.0,2
807,2,3,55267.0,0,1,28,0,67,405,20,0.0,1
808,2,3,59666.0,1,1,87,0,52,1027,28,0.2,1
810,2,3,26872.0,0,0,0,0,43,72,11,0.0,2
811,2,4,21359.0,1,0,1,0,52,48,15,0.0,2
813,3,3,52750.0,0,1,72,0,69,860,31,0.0,1
815,4,5,65968.0,0,1,12,0,54,495,21,0.0,1
816,2,3,30772.0,1,1,89,0,48,20,10,0.0,2
818,2,3,65685.0,0,1,54,0,52,769,26,0.0,1
819,0,3,25804.0,1,0,34,0,46,55,15,0.0,2
820,4,4,76412.0,0,0,15,0,44,1808,21,0.4,0
821,2,3,22063.0,1,0,43,0,52,55,14,0.0,2
822,2,4,57091.0,0,0,0,0,63,577,23,0.2,1
823,2,3,22419.0,0,0,74,0,61,162,16,0.0,2
826,2,3,93404.0,1,2,97,0,70,1616,22,0.4,0
827,2,2,37859.0,1,2,75,0,62,36,14,0.0,2
828,4,6,80995.0,0,1,83,0,66,1482,26,0.0,1
829,2,5,16529.0,1,0,23,0,40,22,11,0.0,2
830,4,2,55412.0,1,1,65,0,48,63,11,0.0,2
831,2,4,48789.0,0,0,94,0,32,680,24,0.0,1
832,4,5,56575.0,0,2,42,0,57,542,25,0.0,1
833,0,5,25130.0,1,0,10,0,44,50,14,0.0,2
834,2,3,35441.0,1,1,94,0,57,39,14,0.0,2
835,2,3,71391.0,0,1,50,0,68,1043,31,0.0,1
836,3,4,49494.0,1,0,46,0,52,385,21,0.0,2
837,2,2,81702.0,0,0,98,0,44,1633,30,0.0,1
838,0,4,45889.0,0,1,42,0,44,46,11,0.0,2
839,2,4,56628.0,0,1,30,0,47,761,25,0.2,1
840,2,5,34026.0,1,1,11,0,74,76,14,0.0,2
841,2,3,40049.0,0,1,61,0,50,290,19,0.0,1
842,2,4,34176.0,1,0,12,0,36,89,17,0.0,2
843,2,3,19419.0,1,0,76,0,43,70,20,0.0,2
844,0,3,82504.0,0,0,2,0,64,1066,18,0.0,1
847,3,4,55284.0,0,1,60,0,68,764,28,0.0,1
848,2,4,49980.0,0,1,79,0,61,195,16,0.0,1
849,2,3,15072.0,2,0,96,0,44,53,16,0.0,2
850,2,4,49166.0,0,1,17,0,50,368,19,0.0,1
851,4,3,65324.0,0,1,0,0,70,544,24,0.0,1
853,4,5,30843.0,1,1,43,0,58,35,11,0.2,2
854,4,3,46374.0,0,1,1,0,50,446,26,0.4,0
856,3,3,38576.0,0,1,2,0,51,41,12,0.0,2
857,2,3,55357.0,2,0,66,0,39,727,27,0.0,2
858,2,5,37758.0,1,1,49,0,58,40,14,0.0,2
859,0,3,85710.0,0,0,5,0,35,1062,28,0.2,0
860,2,5,23228.0,1,0,71,0,55,40,15,0.0,2
861,3,5,44602.0,1,1,35,0,55,292,25,0.0,2
862,2,3,7500.0,0,0,94,0,37,15,10,0.0,2
863,0,5,38683.0,1,0,80,0,35,341,24,0.0,2
864,0,4,49514.0,1,0,61,0,49,369,20,0.0,2
865,4,5,57906.0,0,1,29,0,51,401,21,0.0,1
866,3,4,43456.0,0,1,0,0,58,393,22,0.0,1
867,3,4,19485.0,2,0,80,0,38,10,11,0.0,2
868,2,5,53172.0,0,1,54,0,46,486,19,0.0,1
869,2,5,30545.0,1,0,71,0,45,69,14,0.0,2
870,4,5,70123.0,0,0,27,0,41,1727,20,0.4,0
871,2,4,62450.0,0,1,61,0,65,995,19,0.2,1
872,2,5,21675.0,1,0,55,0,48,45,17,0.0,2
873,0,4,42395.0,1,1,35,0,43,182,19,0.0,2
874,3,5,61346.0,1,0,34,0,46,989,26,0.0,1
876,3,2,42835.0,1,1,64,0,53,595,29,0.0,1
877,2,3,39922.0,1,0,30,0,41,156,17,0.0,2
878,3,4,86424.0,0,0,12,0,68,1226,29,0.0,1
879,0,5,17117.0,1,0,96,0,46,128,20,0.0,2
880,2,4,24762.0,1,0,16,0,52,86,17,0.2,2
881,2,3,35797.0,0,1,16,0,49,68,15,0.0,2
882,2,2,36627.0,2,0,78,0,49,16,9,0.0,2
883,0,3,51111.0,1,1,83,0,43,55,13,0.0,2
884,4,4,86857.0,0,0,96,0,52,2114,24,0.0,1
885,4,5,82072.0,0,0,67,0,54,2018,20,0.0,1
886,4,4,46231.0,2,1,87,0,71,263,24,0.0,2
887,2,3,42243.0,1,1,34,0,65,55,14,0.0,2
888,2,5,51195.0,1,1,46,0,62,564,32,0.0,1
889,3,4,68092.0,0,0,7,0,46,1281,25,0.0,1
890,2,3,31814.0,1,0,73,0,51,83,16,0.2,2
891,3,6,51390.0,1,1,54,0,59,353,23,0.0,1
892,2,3,76630.0,0,0,93,0,41,1003,26,0.0,1
893,1,4,26868.0,1,0,52,0,33,14,11,0.0,2
894,4,2,48948.0,0,0,53,0,81,902,30,0.2,1
896,2,5,64090.0,0,1,8,0,68,797,25,0.0,1
898,4,3,37087.0,1,0,50,0,50,401,23,0.0,2
899,2,2,21846.0,1,0,38,0,38,84,19,0.0,2
900,2,3,81320.0,0,0,61,0,66,928,20,0.0,1
901,2,2,54137.0,0,1,46,0,54,203,17,0.0,1
902,2,5,66825.0,0,0,73,0,57,858,18,0.0,1
903,2,5,57100.0,0,0,19,0,51,409,16,0.0,1
904,2,5,58917.0,1,2,10,0,55,282,21,0.0,1
907,2,6,45684.0,1,0,37,0,53,28,11,0.0,2
908,2,5,47889.0,1,0,94,0,50,67,11,0.0,2
909,4,3,45921.0,0,0,23,0,38,199,14,0.0,2
910,4,4,78420.0,0,0,75,0,58,1453,23,0.0,1
911,2,5,75114.0,0,0,40,0,32,1253,21,0.0,1
912,4,6,52278.0,0,1,24,0,61,1198,39,0.0,1
913,3,3,35641.0,1,0,11,0,52,178,17,0.0,2
915,2,3,62820.0,0,0,51,0,70,976,15,0.0,1
916,3,5,73113.0,0,0,86,0,64,1001,17,0.0,1
918,0,4,42607.0,0,1,30,0,70,350,17,0.0,1
919,4,4,74637.0,0,0,73,0,70,1650,28,0.2,0
920,4,5,46015.0,1,1,25,0,69,46,12,0.4,2
922,3,4,39858.0,1,0,67,0,55,95,13,0.0,2
923,4,3,34469.0,1,1,58,0,76,62,13,0.0,2
925,3,5,24401.0,0,0,98,0,45,467,24,0.0,2
927,0,4,74116.0,0,0,53,0,42,2052,21,0.2,0
929,4,3,68397.0,0,1,6,0,48,1416,24,0.0,1
930,4,5,79632.0,0,0,42,0,50,1113,22,0.0,1
931,2,4,46107.0,1,0,78,0,35,125,10,0.0,2
932,4,4,64950.0,0,1,29,0,73,966,32,0.2,1
933,1,3,25443.0,1,0,82,0,35,32,13,0.0,2
935,4,5,32892.0,1,0,78,0,53,46,16,0.0,2
936,2,5,71796.0,0,0,54,0,53,960,21,0.0,1
937,4,3,67536.0,0,1,45,0,54,1829,38,0.2,0
938,2,4,55239.0,0,1,59,0,53,779,31,0.0,1
939,4,2,60554.0,1,0,8,0,49,811,29,0.0,1
940,0,4,64831.0,1,1,51,0,72,1120,28,0.0,1
941,4,5,56067.0,0,1,51,0,62,725,25,0.0,1
942,2,2,82025.0,0,0,76,0,41,1187,13,0.2,0
943,2,5,94384.0,0,0,62,0,71,2302,20,0.6,0
944,1,4,14906.0,0,0,86,0,38,66,16,0.0,2
945,4,3,51563.0,0,0,60,0,37,1250,27,0.4,0
946,0,3,57937.0,0,1,56,0,42,683,23,0.0,1
947,2,2,68274.0,1,1,83,0,45,305,16,0.0,2
948,2,5,39771.0,1,0,92,0,47,50,10,0.0,2
949,0,2,67893.0,0,1,31,0,49,995,24,0.0,1
950,4,5,27922.0,1,0,80,0,45,41,10,0.0,2
951,4,5,52190.0,1,1,39,0,48,77,14,0.2,2
952,3,2,44051.0,1,1,20,0,51,171,18,0.0,2
953,4,4,42767.0,2,0,53,0,53,131,15,0.0,2
954,3,5,46106.0,1,1,84,0,48,54,11,0.0,2
955,4,3,16927.0,1,1,50,0,48,53,20,0.0,2
956,2,3,59754.0,0,1,96,0,59,475,21,0.0,1
957,2,4,53700.0,0,1,94,0,72,694,27,0.0,1
958,2,3,59041.0,1,1,25,0,51,96,13,0.0,2
959,4,2,54237.0,0,1,48,0,67,361,22,0.0,1
960,2,2,70647.0,0,1,65,0,57,1079,28,0.0,1
961,4,4,52597.0,0,1,69,0,62,578,25,0.0,1
962,3,5,41021.0,1,0,12,0,55,64,13,0.0,2
963,4,3,40233.0,0,1,84,0,49,149,19,0.0,1
964,2,3,50183.0,1,1,47,0,44,231,22,0.0,2
965,2,5,54753.0,0,1,87,0,65,728,25,0.0,1
967,2,3,33471.0,1,0,47,0,51,93,17,0.0,2
968,4,3,34596.0,1,0,48,0,50,23,12,0.0,2
969,2,5,44010.0,1,0,46,0,44,662,33,0.0,1
970,2,3,84219.0,0,0,27,0,36,1198,19,0.0,1
971,4,5,40706.0,2,1,37,0,56,81,18,0.0,2
972,0,3,15716.0,1,0,8,1,36,92,18,0.0,3
973,0,2,59052.0,0,1,29,0,65,491,23,0.0,1
974,3,5,80573.0,0,0,85,0,53,1564,26,0.0,1
975,2,3,83715.0,0,0,2,0,62,926,24,0.0,1
976,3,5,82576.0,0,0,66,0,65,1910,20,0.2,0
977,3,3,56962.0,2,1,60,0,59,411,28,0.0,2
978,2,3,35704.0,1,1,54,0,72,94,13,0.0,2
979,2,5,53103.0,0,1,70,0,70,1085,35,0.2,1
980,0,6,46779.0,1,1,55,0,64,23,8,0.0,2
982,3,2,33462.0,1,0,78,0,45,54,13,0.0,2
983,2,2,63693.0,0,1,63,0,46,1150,35,0.0,1
985,4,3,65352.0,0,1,43,0,50,405,20,0.0,1
986,4,3,82170.0,0,0,13,0,46,1908,21,0.0,1
988,0,4,79689.0,0,0,65,0,48,1315,29,0.0,1
989,4,6,35340.0,1,1,1,0,68,45,12,0.0,2
990,2,2,85683.0,0,0,6,0,70,1789,18,0.8,0
991,0,3,24884.0,1,0,32,0,52,19,11,0.0,2
992,3,5,42021.0,1,0,34,0,43,573,31,0.2,2
993,2,4,64449.0,1,0,70,0,35,805,28,0.0,1
994,2,2,64587.0,1,1,49,0,70,108,11,0.0,2
995,2,4,34824.0,0,0,65,0,29,23,10,0.0,2
996,2,5,75437.0,0,0,25,0,46,1493,29,0.2,0
997,2,5,26091.0,1,1,84,0,67,89,14,0.0,2
998,2,3,52845.0,1,0,7,0,51,936,31,0.2,0
999,2,2,46086.0,0,1,34,0,68,343,20,0.0,1
1000,4,6,78028.0,0,1,38,0,68,528,27,0.4,0
1001,4,4,95169.0,0,0,1,0,37,1901,13,0.4,0
1002,0,3,56337.0,1,1,25,0,43,724,30,0.4,0
1003,2,5,22434.0,1,0,25,0,37,58,15,0.0,2
